cell indices,,KO_label,live,dead,K,Ni,Fe,Cu,Ca,Zn,number of cells
60,,dead,,v,low,mid,mid,mid,high,high,1
61,,dead,,v,low,mid,mid,mid,high,high,1
62,,dead,,v,low,high,high,mid,high,high,1
63,,live,v,,high,low,low,low,low,low,1
64,,live,v,,high,low,low,low,mid,low,1
65,,dead,,v,low,high,high,mid,high,high,1
66,,dead,,v,low,high,high,mid,high,high,1
67,,dead,,v,low,high,high,mid,high,high,1
68,,dead,,v,low,mid,mid,mid,high,high,1
69,,live,v,,high,low,low,low,mid,low,1
70,,dead,,v,low,mid,mid,mid,high,high,1
71,,dead,,v,low,high,high,mid,high,high,1
72,,live,v,,high,low,low,low,low,low,1
73,,live,v,,high,low,low,low,mid,low,1
74,,live,v,,high,low,low,low,mid,low,1
75,,live,v,,high,low,low,low,low,low,1
76,,live,v,,high,low,low,low,low,low,1
77,,dead,,v,low,high,high,mid,high,high,1
78,,dead,,v,low,high,high,mid,high,high,1
79,,dead,,v,low,mid,mid,mid,high,high,1
80,,dead,,v,low,high,high,mid,high,high,1
81,,live,v,,high,low,low,low,mid,low,1
82,,dead,,v,low,high,high,mid,high,high,1
83,,dead,,v,low,high,high,mid,high,high,1
84,,dead,,v,low,high,high,mid,high,high,1
85,,dead,,v,low,high,high,mid,high,high,1
86,,live,v,,high,low,low,low,low,low,1
87,,live,v,,high,low,low,low,low,low,1
88,,dead,,v,low,mid,mid,mid,high,high,1
89,,dead,,v,low,mid,mid,mid,high,high,1
90,,dead,,v,low,high,high,mid,high,high,1
91,,dead,,v,low,high,high,mid,high,high,1
92,,dead,,v,low,high,high,mid,high,high,1
93,,live,v,,high,low,low,low,low,low,1
94,,live,v,,high,low,low,low,mid,low,1
95,,live,v,,high,low,low,low,low,low,1
96,,dead,,v,low,high,high,mid,high,high,1
97,,live,v,,high,low,low,low,low,low,1
98,,dead,,v,low,high,high,mid,high,high,1
99,,live,v,,high,low,low,low,mid,low,1
100,,dead,,v,low,high,high,mid,high,high,1
101,,dead,,v,low,high,high,mid,high,high,1
102,,dead,,v,low,high,high,mid,high,high,1
103,,live,v,,high,low,low,low,low,low,1
104,,live,v,,high,low,low,low,low,low,1
105,,dead,,v,low,high,high,mid,high,high,1
106,,live,v,,high,low,low,low,low,low,1
107,,dead,,v,low,high,high,mid,high,high,1
108,,live,v,,high,low,low,low,low,low,1
109,,live,v,,high,low,low,low,low,low,1
110,,dead,,v,low,mid,mid,mid,high,high,1
111,,live,v,,high,low,low,low,mid,low,1
112,,dead,,v,low,mid,mid,mid,high,high,1
113,,dead,,v,low,high,high,mid,high,high,1
114,,dead,,v,low,high,high,mid,high,high,1
115,,live,v,,high,low,low,low,low,low,1
116,,dead,,v,low,mid,mid,mid,high,high,1
117,,dead,,v,low,mid,mid,mid,high,high,1
118,,dead,,v,low,high,high,mid,high,high,1
119,,dead,,v,low,high,high,mid,high,high,1
120,,dead,,v,low,high,high,mid,high,high,1
121,,dead,,v,low,mid,mid,mid,high,high,1
122,,live,v,,high,low,low,low,mid,low,1
123,,dead,,v,low,high,high,mid,high,high,1
124,,dead,,v,low,mid,mid,mid,high,high,1
125,,live,v,,high,low,low,low,low,low,1
126,,dead,,v,low,mid,mid,mid,high,high,1
127,,dead,,v,low,mid,mid,mid,high,high,1
128,,dead,,v,low,mid,mid,mid,high,high,1
129,,dead,,v,low,mid,mid,mid,high,high,1
130,,dead,,v,low,mid,mid,mid,high,high,1
131,,dead,,v,low,mid,mid,mid,high,high,1
132,,dead,,v,low,mid,mid,mid,high,high,1
133,,dead,,v,low,mid,mid,mid,high,high,1
134,,dead,,v,low,mid,mid,mid,high,high,1
135,,live,v,,high,low,low,low,low,low,1
136,,dead,,v,low,mid,mid,mid,high,high,1
137,,dead,,v,low,mid,mid,mid,high,high,1
138,,dead,,v,low,mid,mid,mid,high,high,1
139,,dead,,v,low,mid,mid,mid,high,high,1
140,,dead,,v,low,mid,mid,mid,high,high,1
141,,dead,,v,low,mid,mid,mid,high,high,1
142,,dead,,v,low,mid,mid,mid,high,high,1
143,,live,v,,high,low,low,low,low,low,1
144,,dead,,v,low,low,low,mid,high,high,1
145,,dead,,v,low,mid,mid,mid,high,high,1
146,,live,v,,high,low,low,low,mid,low,1
147,,live,v,,high,low,low,low,mid,low,1
148,,live,v,,high,low,low,low,low,low,1
149,,live,v,,high,low,low,low,low,low,1
150,,dead,,v,low,mid,mid,mid,high,high,1
151,,live,v,,high,low,low,low,low,low,1
152,,dead,,v,low,low,low,mid,high,high,1
153,,dead,,v,low,low,low,mid,high,high,1
154,,live,v,,high,low,low,low,mid,low,1
155,,dead,,v,low,low,low,mid,high,high,1
156,,dead,,v,low,low,low,mid,high,high,1
157,,dead,,v,low,low,mid,mid,high,high,1
158,,dead,,v,low,mid,mid,mid,high,high,1
159,,dead,,v,low,mid,mid,mid,high,high,1
160,,dead,,v,low,low,low,mid,high,high,1
161,,dead,,v,low,mid,mid,mid,high,high,1
162,,dead,,v,low,low,mid,mid,high,high,1
163,,dead,,v,low,low,mid,mid,high,high,1
164,,dead,,v,low,mid,mid,mid,high,high,1
165,,live,v,,high,low,low,low,mid,low,1
166,,dead,,v,low,low,low,mid,high,high,1
167,,dead,,v,low,mid,mid,mid,high,high,1
168,,live,v,,high,low,low,low,low,low,1
169,,dead,,v,low,mid,mid,mid,high,high,1
170,,dead,,v,low,mid,mid,mid,high,high,1
171,,dead,,v,low,mid,mid,mid,high,high,1
172,,dead,,v,low,mid,mid,mid,high,high,1
173,,dead,,v,low,low,low,mid,high,high,1
174,,live,v,,high,low,low,low,mid,low,1
175,,dead,,v,low,low,low,mid,high,high,1
176,,dead,,v,low,mid,mid,mid,high,high,1
177,,dead,,v,low,mid,mid,mid,high,high,1
178,,dead,,v,low,mid,mid,mid,high,high,1
179,,live,v,,high,low,low,low,low,low,1
180,,dead,,v,low,low,low,mid,high,high,1
181,,dead,,v,low,low,mid,mid,high,high,1
182,,live,v,,high,low,low,low,mid,low,1
183,,dead,,v,low,low,low,mid,high,high,1
184,,dead,,v,low,high,mid,mid,high,high,1
185,,dead,,v,low,mid,mid,mid,high,high,1
186,,dead,,v,low,mid,mid,mid,high,high,1
187,,dead,,v,low,mid,mid,mid,high,high,1
188,,dead,,v,low,high,high,mid,high,high,1
189,,dead,,v,low,mid,mid,mid,high,high,1
190,,dead,,v,low,high,mid,mid,high,high,1
191,,dead,,v,low,mid,mid,mid,high,high,1
192,,live,v,,high,low,low,low,low,low,1
193,,dead,,v,low,mid,mid,mid,high,high,1
194,,dead,,v,low,mid,mid,mid,high,high,1
195,,live,v,,high,mid,mid,low,mid,low,1
196,,dead,,v,low,mid,mid,high,high,high,1
197,,live,v,,high,low,low,low,low,low,1
198,,dead,,v,low,mid,mid,high,high,high,1
199,,live,v,,high,low,low,low,low,low,1
200,,dead,,v,low,mid,mid,mid,high,high,1
201,,dead,,v,low,mid,mid,mid,high,high,1
202,,dead,,v,low,mid,mid,mid,high,high,1
203,,dead,,v,low,mid,mid,mid,high,high,1
204,,dead,,v,low,mid,mid,mid,high,high,1
205,,live,v,,high,low,low,low,low,low,1
206,,dead,,v,low,mid,mid,mid,high,high,1
207,,dead,,v,low,mid,mid,mid,high,high,1
208,,dead,,v,mid,mid,mid,mid,high,high,1
209,,live,v,,high,low,low,low,mid,low,1
210,,dead,,v,low,mid,mid,mid,high,high,1
211,,dead,,v,low,high,high,high,high,high,1
212,,dead,,v,low,mid,mid,mid,high,high,1
213,,dead,,v,low,mid,mid,mid,high,high,1
214,,dead,,v,low,mid,mid,mid,high,high,1
215,,live,v,,high,low,low,low,low,low,1
216,,dead,,v,low,high,high,mid,high,high,1
217,,dead,,v,low,mid,mid,mid,high,high,1
218,,dead,,v,low,mid,mid,mid,high,high,1
219,,dead,,v,low,mid,mid,mid,high,high,1
220,,live,v,,high,low,low,low,mid,low,1
221,,dead,,v,low,mid,mid,mid,high,high,1
222,,dead,,v,low,high,high,mid,high,high,1
223,,live,v,,high,low,low,low,low,low,1
224,,dead,,v,low,mid,mid,mid,high,high,1
225,,dead,,v,low,mid,mid,mid,high,high,1
226,,live,v,,high,low,low,low,low,low,1
227,,dead,,v,low,mid,mid,mid,high,high,1
228,,dead,,v,low,mid,mid,mid,high,high,1
229,,live,v,,high,low,low,low,mid,mid,1
230,,dead,,v,low,mid,mid,mid,high,high,1
231,,dead,,v,low,high,high,mid,high,high,1
232,,dead,,v,low,mid,mid,mid,high,high,1
233,,dead,,v,low,mid,mid,mid,high,high,1
234,,live,v,,high,low,low,low,mid,low,1
235,,dead,,v,low,mid,mid,mid,high,high,1
236,,dead,,v,mid,mid,mid,mid,high,high,1
237,,dead,,v,low,mid,mid,mid,high,high,1
238,,dead,,v,low,mid,mid,mid,high,high,1
239,,dead,,v,low,high,high,mid,high,high,1
240,,live,v,,high,low,low,low,low,low,1
241,,dead,,v,low,mid,mid,mid,high,high,1
242,,dead,,v,low,mid,mid,mid,high,high,1
243,,dead,,v,low,mid,mid,mid,high,high,1
244,,live,v,,high,low,low,low,mid,low,1
245,,dead,,v,low,mid,mid,mid,high,high,1
246,,dead,,v,low,high,mid,mid,high,high,1
247,,live,v,,high,low,low,low,mid,mid,1
248,,dead,,v,low,mid,mid,mid,high,high,1
249,,dead,,v,low,mid,mid,mid,high,high,1
250,,dead,,v,low,mid,mid,mid,high,high,1
251,,live,v,,high,low,low,low,mid,low,1
252,,dead,,v,low,mid,mid,mid,high,high,1
253,,dead,,v,low,mid,mid,mid,high,high,1
254,,live,v,,high,low,mid,low,mid,mid,1
255,,dead,,v,low,mid,mid,mid,high,high,1
256,,dead,,v,low,mid,mid,mid,high,high,1
257,,live,v,,high,low,low,low,low,low,1
258,,dead,,v,low,high,high,mid,high,high,1
259,,live,v,,high,low,low,low,low,low,1
260,,dead,,v,low,mid,mid,high,high,high,1
261,,dead,,v,low,mid,mid,mid,high,high,1
262,,dead,,v,low,mid,mid,mid,high,high,1
263,,dead,,v,low,mid,mid,mid,high,high,1
264,,live,v,,high,low,low,low,mid,low,1
265,,live,v,,high,low,low,low,mid,low,1
266,,dead,,v,low,mid,mid,mid,high,high,1
267,,live,v,,high,low,mid,low,mid,low,1
268,,dead,,v,low,mid,mid,mid,high,high,1
269,,dead,,v,low,mid,mid,mid,high,high,1
270,,dead,,v,low,high,high,mid,high,high,1
271,,live,v,,high,low,low,low,low,low,1
272,,dead,,v,low,mid,mid,high,high,high,1
273,,dead,,v,low,mid,mid,mid,high,high,1
274,,live,v,,high,low,low,low,mid,low,1
275,,live,v,,high,low,mid,low,low,low,1
276,,live,v,,high,low,low,low,low,low,1
277,,dead,,v,low,mid,mid,mid,high,high,1
278,,live,v,,high,low,mid,low,mid,low,1
279,,dead,,v,low,mid,mid,mid,high,high,1
280,,dead,,v,low,mid,mid,high,high,high,1
281,,dead,,v,low,mid,mid,high,high,high,1
282,,dead,,v,low,mid,mid,mid,high,high,1
283,,dead,,v,low,mid,mid,mid,high,high,1
284,,dead,,v,low,high,high,mid,high,high,1
285,,dead,,v,low,high,high,mid,high,high,1
286,,dead,,v,low,mid,mid,mid,high,high,1
287,,dead,,v,low,mid,mid,mid,high,high,1
288,,dead,,v,low,high,high,mid,high,high,1
289,,live,v,,high,low,low,low,low,low,1
290,,dead,,v,low,mid,mid,mid,high,high,1
291,,dead,,v,low,mid,mid,mid,high,high,1
292,,live,v,,high,low,low,low,low,low,1
293,,live,v,,high,low,low,low,mid,low,1
294,,dead,,v,low,mid,mid,mid,high,high,1
295,,dead,,v,low,mid,mid,mid,high,high,1
296,,dead,,v,low,high,mid,mid,high,high,1
297,,dead,,v,low,mid,mid,mid,high,high,1
298,,dead,,v,low,mid,mid,mid,high,high,1
299,,live,v,,high,low,low,low,low,low,1
300,,live,v,,high,low,low,low,low,low,1
301,,live,v,,high,low,low,low,low,low,1
302,,dead,,v,low,mid,mid,mid,high,high,1
303,,dead,,v,low,mid,mid,mid,high,high,1
304,,live,v,,high,low,low,low,mid,low,1
305,,dead,,v,low,mid,mid,mid,high,high,1
306,,dead,,v,low,mid,mid,mid,high,high,1
307,,dead,,v,low,mid,mid,mid,high,high,1
308,,live,v,,high,low,low,low,low,low,1
309,,dead,,v,low,mid,mid,mid,high,high,1
310,,dead,,v,low,mid,mid,mid,high,high,1
311,,dead,,v,low,mid,mid,mid,high,high,1
312,,dead,,v,low,high,high,mid,high,high,1
313,,dead,,v,low,mid,mid,mid,high,high,1
314,,dead,,v,low,high,mid,mid,high,high,1
315,,live,v,,high,low,low,low,low,low,1
316,,dead,,v,low,mid,mid,mid,high,high,1
317,,dead,,v,low,mid,mid,mid,high,high,1
318,,dead,,v,low,mid,mid,mid,high,high,1
319,,dead,,v,low,mid,mid,mid,high,high,1
